["head":"wrap","lpos","status"]
[139,284931,1]
["io count"]
[2000]
["io":"id","wrap","startLpos","endLpos"]
[182,231,1394,3]
[183,167,425,1]
[184,239,1087,1]
[185,87,1938,1]
[186,103,763,1]
[187,138,1,667]
[188,98,1,931]
[189,39,1126,1]
[190,201,1716,1]
[191,17,673,2]
[192,196,1,1228]
[193,249,424,1]
[194,203,1517,1]
[195,71,1355,2]
[196,34,1,83]
[197,115,1071,1]
[198,64,1,1611]
[199,192,2,804]
[200,173,233,1]
[201,42,1,1633]
[202,263,522,1]
[203,233,1350,1]
[204,265,1843,1]
[205,205,113,1]
[206,169,1735,1]
[207,167,1043,1]
[208,96,1,1817]
[209,104,2,1493]
[210,77,1539,1]
[211,65,1012,1]
[212,157,1004,1]
[213,214,1,1446]
[214,21,1148,1]
[215,151,1409,1]
[216,136,2,303]
[217,123,1634,1]
[218,230,2,508]
[219,122,1,567]
[220,129,701,1]
[221,225,1635,1]
[222,7,425,1]
[223,143,1921,1]
[224,12,1,1198]
[225,177,1715,2]
[226,49,1792,2]
[227,52,2,1291]
[228,157,1701,1]
[229,21,1415,1]
[230,186,1,1102]
[231,255,1974,1]
[232,256,2,1595]
[233,148,1,1874]
[234,14,1,294]
[235,202,2,1861]
[236,110,1,456]
[237,225,1906,2]
[238,197,1839,1]
[239,175,260,1]
[240,244,1,325]
[241,90,2,1922]
[242,183,1959,1]
[243,199,1756,1]
[244,7,1699,1]
[245,35,489,1]
[246,184,1,1328]
[247,150,1,687]
[248,18,2,608]
[249,173,844,1]
[250,97,1447,1]
[251,33,1914,1]
[252,61,1773,1]
[253,114,1,1669]
[254,149,1856,1]
[255,245,454,1]
[256,211,1487,1]
[257,147,669,1]
[258,258,1,511]
[259,181,1355,1]
[260,139,253,1]
[261,23,1035,1]
[262,69,1051,1]
[263,101,1096,1]
[264,277,1546,1]
[265,40,1,1409]
[266,145,668,1]
[267,27,466,1]
[268,81,1323,1]
[269,175,1414,1]
[270,205,480,1]
[271,20,1,882]
[272,135,907,1]
[273,191,47,2]
[274,229,829,1]
[275,199,1964,1]
[276,233,1701,1]
[277,271,683,1]
[278,77,1855,1]
[279,115,1866,1]
[280,49,1838,1]
[281,53,1259,1]
[282,58,1,1482]
[283,10,1,1176]
[284,220,2,1290]
[285,6,2,525]
[286,263,1273,1]
[287,223,1934,1]
[288,277,1709,1]
[289,24,2,1810]
[290,13,1320,1]
[291,118,1,1785]
[292,253,1863,1]
[293,215,697,1]
[294,21,1573,1]
[295,31,1235,1]
[296,224,1,875]
[297,221,1722,1]
[298,50,1,614]
[299,119,1481,1]
[300,100,1,54]
[301,3,1695,1]
[302,242,1,956]
[303,54,1,11]
[304,140,1,1577]
[305,247,912,1]
[306,279,1040,1]
[307,187,990,1]
[308,257,1790,1]
[309,103,1191,1]
[310,262,1,11]
[311,5,40,1]
[312,174,1,1630]
[313,35,901,1]
[314,95,1695,1]
[315,260,1,1746]
[316,130,2,410]
[317,105,786,1]
[318,65,1134,1]
[319,237,121,1]
[320,26,1,1262]
[321,29,1938,1]
[322,261,890,1]
[323,236,1,975]
[324,249,1174,1]
[325,63,1494,1]
[326,247,1495,1]
[327,145,970,1]
[328,209,1653,1]
[329,35,1919,1]
[330,103,1245,1]
[331,227,1266,1]
[332,241,1763,1]
[333,17,1651,1]
[334,231,288,1]
[335,170,1,841]
[336,274,2,902]
[337,249,1842,3]
[338,245,797,1]
[339,225,1687,1]
[340,85,173,1]
[341,231,965,1]
[342,71,685,1]
[343,75,1437,1]
[344,237,1469,1]
[345,131,1629,1]
[346,106,1,464]
[347,15,1593,2]
[348,145,1014,1]
[349,79,927,1]
[350,111,275,2]
[351,37,1726,2]
[352,279,1951,1]
[353,163,281,1]
[354,71,1687,1]
[355,43,1906,1]
[356,221,1760,1]
[357,101,1518,1]
[358,81,1667,1]
[359,27,1011,1]
[360,5,434,1]
[361,271,1079,1]
[362,195,574,1]
[363,3,1730,1]
[364,5,483,1]
[365,213,1165,1]
[366,9,1959,1]
[367,207,1537,2]
[368,229,958,1]
[369,213,1845,1]
[370,79,1012,1]
[371,69,1393,1]
[372,167,1526,1]
[373,13,1472,1]
[374,203,1592,1]
[375,161,411,1]
[376,45,1941,1]
[377,161,1084,1]
[378,11,1828,1]
[379,109,436,1]
[380,267,1910,1]
[381,205,1848,3]
[382,123,1749,1]
[383,121,1478,1]
[384,205,1810,1]
[385,179,1637,1]
[386,37,1235,1]
[387,263,1409,1]
[388,127,1373,1]
[389,67,1924,1]
[390,121,1829,1]
[391,41,1542,1]
[392,261,1250,2]
[393,261,913,1]
[394,161,1303,1]
[395,139,498,1]
[396,261,1509,1]
[397,47,1836,1]
[398,131,1987,1]
[399,234,2,1816]
[400,111,1364,1]
[401,97,1651,1]
[402,243,1822,1]
[403,109,1362,1]
[404,235,1192,2]
[405,5,821,1]
[406,191,635,1]
[407,261,1992,1]
[408,17,1834,2]
[409,0,1,45]
[410,180,1,1025]
[411,233,1903,1]
[412,187,1376,1]
[413,163,677,1]
[414,103,1334,1]
[415,205,1951,1]
[416,103,1604,1]
[417,231,1727,1]
[418,115,1986,1]
[419,81,1881,1]
[420,263,1837,1]
[421,5,1279,1]
[422,176,1,1690]
[423,266,2,1877]
[424,107,847,1]
[425,56,1,191]
[426,187,1449,1]
[427,276,1,577]
[428,193,740,1]
[429,160,2,834]
[430,235,1945,1]
[431,135,924,1]
[432,147,1218,1]
[433,249,1597,2]
[434,25,340,1]
[435,57,1107,1]
[436,271,1171,1]
[437,53,1406,1]
[438,193,1906,1]
[439,15,1263,1]
[440,99,1273,1]
[441,27,1442,2]
[442,53,1736,1]
[443,209,1997,1]
[444,229,1560,1]
[445,163,1057,1]
[446,99,1488,1]
[447,139,1981,1]
[448,249,1473,1]
[449,79,1084,1]
[450,107,1392,1]
[451,159,1305,1]
[452,171,1443,1]
[453,135,1177,1]
[454,173,996,1]
[455,127,1702,2]
[456,165,1970,1]
[457,103,1933,1]
[458,161,1558,2]
[459,187,1473,1]
[460,167,1605,1]
[461,47,1860,1]
[462,105,1088,1]
[463,185,1647,1]
[464,151,1670,1]
[465,159,1861,1]
[466,187,1934,1]
[467,241,1954,1]
[468,123,1804,1]
[469,173,1643,2]
[470,85,1600,1]
[471,37,1557,1]
[472,207,782,1]
[473,21,1954,1]
[474,168,1,1928]
[475,23,1678,1]
[476,3,1800,2]
[477,25,1637,1]
[478,57,1947,1]
[479,125,1534,1]
[480,157,1909,1]
[481,75,1643,1]
[482,147,1951,1]
[483,243,1927,1]
[484,19,1407,1]
[485,249,1840,2]
[486,195,1624,1]
[487,129,1964,1]
[488,93,1958,1]
[489,231,1898,1]
[490,257,1887,1]
[491,97,1981,2]
[492,151,1964,2]
[493,117,1760,1]
[494,271,1910,1]
[495,142,1,1142]
[496,149,1961,1]
[497,117,1937,1]
[498,229,1803,1]
[499,265,1871,1]
[500,259,1910,1]
[501,207,1845,1]
[502,99,1933,1]
[503,135,1548,1]
[504,111,1808,1]
[505,141,536,1]
[506,141,621,1]
[507,65,1533,2]
[508,273,1446,2]
[509,269,1930,1]
[510,79,1312,2]
[511,13,1966,1]
[512,137,963,1]
[513,211,1954,1]
[514,175,1796,1]
[515,7,1860,1]
[516,135,1646,1]
[517,133,790,1]
[518,63,1515,2]
[519,145,1453,1]
[520,27,1428,1]
[521,15,1601,1]
[522,253,1892,1]
[523,173,1457,1]
[524,201,1900,1]
[525,173,1801,1]
[526,215,1989,1]
[527,79,1706,1]
[528,251,1892,3]
[529,239,1706,2]
[530,101,1620,1]
[531,227,1665,1]
[532,105,1607,1]
[533,161,1788,1]
[534,109,1656,1]
[535,151,1677,1]
[536,203,1907,1]
[537,181,1965,2]
[538,237,1976,1]
[539,179,1948,1]
[540,57,1977,1]
[541,123,1910,1]
[542,189,1589,1]
[543,245,1171,1]
[544,85,1613,1]
[545,155,1460,1]
[546,213,1880,1]
[547,227,1668,1]
[548,141,878,1]
[549,137,1958,1]
[550,239,1586,1]
[551,75,1934,2]
[552,39,1668,1]
[553,97,1991,1]
[554,273,1914,2]
[555,163,1974,1]
[556,83,1893,1]
[557,69,1656,1]
[558,189,1613,1]
[559,245,1879,1]
[560,217,1576,1]
[561,125,1891,2]
[562,5,1905,1]
[563,91,1966,1]
[564,159,1911,2]
[565,69,1981,1]
[566,167,1643,2]
[567,195,1743,1]
[568,223,1963,1]
[569,195,1751,1]
[570,17,1877,1]
[571,141,1136,1]
[572,23,1739,1]
[573,195,1997,1]
[574,3,1918,1]
[575,249,1491,1]
[576,197,1892,1]
[577,135,1776,1]
[578,217,1701,1]
[579,225,1896,1]
[580,223,1975,1]
[581,167,1883,2]
[582,179,1954,1]
[583,37,1870,3]
[584,77,1874,1]
[585,19,1476,1]
[586,181,1438,1]
[587,185,1901,1]
[588,31,1791,1]
[589,99,1940,1]
[590,41,1623,2]
[591,59,1956,1]
[592,81,1899,1]
[593,177,1999,1]
[594,133,1084,1]
[595,61,1943,1]
[596,273,1553,1]
[597,43,1944,1]
[598,107,1681,1]
[599,155,1796,1]
[600,257,1936,1]
[601,119,1587,1]
[602,253,1916,1]
[603,11,1829,2]
[604,85,1849,3]
[605,249,1939,1]
[606,87,1977,1]
[607,67,1998,1]
[608,227,1967,1]
[609,37,1758,2]
[610,105,1990,2]
[611,181,1581,1]
[612,171,1912,1]
[613,73,1958,1]
[614,85,1690,1]
[615,11,1957,1]
[616,25,1937,1]
[617,41,1846,1]
[618,125,1635,1]
[619,201,1925,1]
[620,15,1939,1]
[621,63,1502,1]
[622,191,1214,1]
[623,33,1921,1]
[624,125,1920,1]
[625,141,1565,2]
[626,203,1984,1]
[627,157,1911,1]
[628,109,1694,1]
[629,143,1945,1]
[630,277,1832,1]
[631,1,1265,1]
[632,7,1978,1]
[633,79,1874,2]
[634,65,1608,1]
[635,27,1677,1]
[636,269,1970,1]
[637,119,1670,1]
[638,141,1903,1]
[639,169,1894,1]
[640,71,1699,1]
[641,161,1802,1]
[642,133,1868,1]
[643,1,1323,1]
[644,193,1949,1]
[645,105,1818,1]
[646,75,1750,1]
[647,65,1961,1]
[648,277,1906,1]
[649,95,1740,1]
[650,113,1792,2]
[651,97,1998,1]
[652,133,1996,1]
[653,185,1998,1]
[654,145,1942,1]
[655,251,1956,1]
[656,1,1430,1]
[657,41,1902,1]
[658,151,1950,1]
[659,39,1793,1]
[660,19,1743,1]
[661,159,1881,1]
[662,189,1679,1]
[663,1,1555,1]
[664,111,1861,1]
[665,143,1998,1]
[666,257,1996,1]
[667,43,1946,2]
[668,19,1986,1]
[669,49,1991,1]
[670,135,1859,1]
[671,105,1943,1]
[672,63,1671,2]
[673,89,1807,1]
[674,263,1846,1]
[675,161,1995,1]
[676,61,1945,1]
[677,167,1796,1]
[678,1,1962,1]
[679,63,1800,1]
[680,239,1978,1]
[681,265,1996,1]
[682,23,1917,1]
[683,147,1957,1]
[684,111,1975,1]
[685,179,1965,1]
[686,111,1987,1]
[687,187,1946,1]
[688,119,1832,1]
[689,9,1966,1]
[690,229,1978,1]
[691,121,1873,1]
[692,127,1551,1]
[693,77,1987,2]
[694,81,1933,1]
[695,95,1795,1]
[696,273,1948,2]
[697,245,1881,1]
[698,17,1912,1]
[699,119,1983,1]
[700,191,1348,1]
[701,95,1996,2]
[702,253,1977,1]
[703,127,1851,1]
[704,109,1741,1]
[705,263,1954,1]
[706,37,1913,1]
[707,121,1906,1]
[708,109,1950,2]
[709,217,1947,1]
[710,35,1934,1]
[711,167,1927,1]
[712,53,1973,1]
[713,31,1882,1]
[714,93,1973,1]
[715,79,1770,1]
[716,191,1673,1]
[717,259,1912,1]
[718,77,1952,1]
[719,45,1993,2]
[720,5,1949,1]
[721,101,1709,1]
[722,3,1919,1]
[723,43,1995,1]
[724,191,1894,1]
[725,101,1779,1]
[726,211,1980,2]
[727,169,1922,1]
[728,85,1753,1]
[729,107,1826,1]
[730,189,1740,1]
[731,145,2000,1]
[732,101,1995,1]
[733,81,1991,1]
[734,125,1940,1]
[735,247,1622,1]
[736,71,1724,1]
[737,247,1807,1]
[738,1,1966,2]
[739,127,1952,1]
[740,125,1987,1]
[741,109,1997,1]
[742,175,1956,2]
[743,33,1953,1]
[744,167,1983,1]
[745,181,1715,1]
[746,173,1812,1]
[747,39,1952,1]
[748,275,1960,1]
[749,197,1989,1]
[750,273,1820,1]
[751,79,1863,1]
[752,113,1982,2]
[753,165,1995,1]
[754,25,1964,1]
[755,277,1950,1]
[756,135,1990,1]
[757,63,1986,1]
[758,207,1987,2]
[759,83,1952,1]
[760,75,1865,1]
[761,231,1983,1]
[762,189,1810,1]
[763,213,1991,1]
[764,207,1878,1]
[765,65,1975,1]
[766,175,1829,1]
[767,267,1961,1]
[768,189,1847,1]
[769,163,1984,1]
[770,5,1980,1]
[771,27,1976,1]
[772,221,1888,1]
[773,25,1993,1]
[774,267,1988,1]
[775,169,1972,1]
[776,119,1994,1]
[777,129,1980,1]
[778,155,1887,2]
[779,173,1926,1]
[780,241,2000,1]
[781,123,1930,1]
[782,77,1974,1]
[783,181,1831,1]
[784,85,1910,1]
[785,191,1975,1]
[786,207,1959,1]
[787,107,1989,1]
[788,271,2000,1]
[789,157,1969,2]
[790,37,1916,1]
[791,63,1996,1]
[792,51,1996,2]
[793,219,1994,1]
[794,79,1957,2]
[795,173,1973,1]
[796,123,1948,1]
[797,61,1996,1]
[798,17,1960,1]
[799,35,1970,1]
[800,171,1942,1]
[801,179,1968,1]
[802,111,1991,1]
[803,161,1997,1]
[804,73,1962,1]
[805,181,1877,1]
[806,79,1959,1]
[807,95,1810,1]
[808,51,2000,1]
[809,153,1976,2]
[810,179,1995,1]
[811,171,1967,1]
[812,57,1992,1]
[813,3,1940,2]
[814,139,1995,1]
[815,13,1985,1]
[816,247,1830,1]
[817,99,1986,1]
[818,71,1881,1]
[819,31,1959,1]
[820,3,1920,1]
[821,181,1884,1]
[822,263,1966,1]
[823,59,1975,1]
[824,27,1986,1]
[825,259,1966,1]
[826,95,1914,1]
[827,159,1970,1]
[828,181,1926,1]
[829,183,1969,1]
[830,149,1998,2]
[831,57,1994,1]
[832,155,1960,1]
[833,257,2000,1]
[834,95,1958,1]
[835,47,1895,1]
[836,15,1943,1]
[837,11,1961,1]
[838,87,1991,1]
[839,157,1974,1]
[840,223,1985,1]
[841,221,1901,1]
[842,181,1932,1]
[843,235,1979,1]
[844,41,1947,1]
[845,249,1959,1]
[846,221,1918,1]
[847,205,1982,1]
[848,189,1988,1]
[849,247,1990,1]
[850,81,1997,1]
[851,175,1959,1]
[852,55,1955,1]
[853,21,1982,1]
[854,233,1980,1]
[855,253,1992,1]
[856,277,1970,1]
[857,181,1946,1]
[858,183,1999,1]
[859,221,1934,2]
[860,151,1972,1]
[861,201,1961,1]
[862,127,1968,1]
[863,245,1888,1]
[864,239,1995,1]
[865,21,1992,1]
[866,159,1972,1]
[867,71,1928,2]
[868,89,1931,1]
[869,29,1944,1]
[870,75,1963,1]
[871,189,1992,1]
[872,9,1990,1]
[873,117,1939,1]
[874,121,1980,2]
[875,45,1967,1]
[876,175,1965,1]
[877,279,1952,1]
[878,113,1734,1]
[879,259,1998,1]
[880,279,1973,1]
[881,23,1940,1]
[882,87,1997,1]
[883,45,1976,1]
[884,211,2000,1]
[885,221,1930,1]
[886,237,1993,1]
[887,181,1950,1]
[888,137,1986,1]
[889,113,1917,1]
[890,199,1975,1]
[891,89,1992,1]
[892,155,1961,1]
[893,221,1980,1]
[894,75,1992,1]
[895,167,1997,1]
[896,245,1925,1]
[897,71,1915,1]
[898,255,1980,2]
[899,65,2001,2]
[900,121,1951,1]
[901,243,1957,1]
[902,59,1991,1]
[903,1,1971,2]
[904,71,1946,1]
[905,15,1978,1]
[906,229,1999,1]
[907,159,1993,1]
[908,113,1933,1]
[909,47,1944,1]
[910,79,1975,1]
[911,123,1955,1]
[912,225,1970,1]
[913,85,1953,1]
[914,55,1987,1]
[915,245,1957,2]
[916,31,1966,1]
[917,279,1994,1]
[918,1,1974,1]
[919,273,1946,1]
[920,151,1974,2]
[921,245,1976,1]
[922,105,1997,2]
[923,37,1968,1]
[924,187,1964,1]
[925,33,1990,1]
[926,175,1976,1]
[927,191,1996,1]
[928,71,1960,1]
[929,45,1998,1]
[930,27,1993,1]
[931,251,1993,2]
[932,151,1988,1]
[933,153,1997,1]
[934,3,1976,1]
[935,23,1966,1]
[936,23,1987,1]
[937,277,1973,1]
[938,137,1995,1]
[939,181,1999,1]
[940,129,2000,1]
[941,69,1991,1]
[942,225,1971,1]
[943,75,1995,1]
[944,29,1981,1]
[945,217,1949,1]
[946,217,1961,2]
[947,217,1969,1]
[948,155,1993,1]
[949,119,1999,1]
[950,83,1999,1]
[951,159,2000,1]
[952,251,1963,1]
[953,245,1981,1]
[954,85,1958,1]
[955,117,1975,1]
[956,147,1978,1]
[957,273,1980,2]
[958,27,1998,1]
[959,91,1989,1]
[960,201,1995,1]
[961,47,1958,1]
[962,197,1995,1]
[963,277,1998,1]
[964,39,1999,1]
[965,231,1988,1]
[966,11,1991,1]
[967,113,1951,1]
[968,85,1974,2]
[969,17,2000,1]
[970,37,1979,1]
[971,117,1991,1]
[972,203,1986,1]
[973,79,1976,1]
[974,105,1986,1]
[975,103,1964,1]
[976,243,1971,1]
[977,235,1987,1]
[978,141,1952,1]
[979,115,2000,1]
[980,243,1987,1]
[981,275,1988,1]
[982,71,1995,1]
[983,41,1959,1]
[984,269,1993,1]
[985,23,1993,1]
[986,223,1989,1]
[987,255,1993,2]
[988,117,1995,1]
[989,47,1959,1]
[990,47,1996,1]
[991,217,1979,1]
[992,187,1974,1]
[993,193,1968,1]
[994,103,1970,1]
[995,41,1960,1]
[996,57,1997,1]
[997,5,1981,1]
[998,199,1990,1]
[999,261,1997,1]
[1000,5,1983,1]
[1001,1534000926,333441481,333443302]
[1002,1868933222,1398391356,1398392003]
[1003,1396004311,428504556,428503318]
[1004,2058363731,649125528,649123623]
[1005,1801963328,183234061,183235149]
[1006,146527433,77888156,77887259]
[1007,1548004088,752363831,752365431]
[1008,1233471021,326151268,326150560]
[1009,552495959,2082409312,2082408535]
[1010,168553774,965212914,965213083]
[1011,554058336,1340445699,1340447122]
[1012,1878092598,1281378059,1281379417]
[1013,1417390775,2257076,2256637]
[1014,474286458,623159780,623160776]
[1015,980941525,351840610,351840495]
[1016,1140814677,464437,462526]
[1017,568888518,139972147,139973792]
[1018,713427369,705783748,705782163]
[1019,2051063825,1262437277,1262435887]
[1020,806529725,1754198228,1754198048]
[1021,1272737862,410415764,410416202]
[1022,639286360,1377593851,1377595838]
[1023,719857700,1368035396,1368037297]
[1024,869311072,1737119598,1737121127]
[1025,1959134793,853621474,853620409]
[1026,1062015047,229843394,229842492]
[1027,791904455,2003606604,2003606346]
[1028,240182152,889006884,889007166]
[1029,1591540210,1236128109,1236128623]
[1030,2132424141,1731486616,1731485247]
[1031,1899100907,1712410573,1712409956]
[1032,240279165,291653561,291653226]
[1033,1215178429,1656895474,1656895458]
[1034,1114582296,738862364,738864219]
[1035,93778291,283621059,283620819]
[1036,2024124444,439987052,439988508]
[1037,1562436193,1331901883,1331901131]
[1038,1045295753,1210922336,1210922143]
[1039,1388584340,2004438278,2004438442]
[1040,266133050,2093515087,2093516616]
[1041,147865737,93731723,93731009]
[1042,911968700,1304299411,1304300999]
[1043,1558297441,507760177,507758938]
[1044,2084135780,274704505,274706010]
[1045,1772702749,231948734,231947798]
[1046,2005989145,184724548,184722841]
[1047,1762256431,723299003,723297587]
[1048,1154446966,1595199430,1595200364]
[1049,85052865,1249201142,1249199850]
[1050,1251746807,2007963947,2007962788]
[1051,1943305678,1908488563,1908489677]
[1052,1271167576,1529454774,1529456504]
[1053,886344116,1730808781,1730809927]
[1054,2094606053,361610366,361608999]
[1055,382434271,323494188,323492929]
[1056,637161321,443095059,443094495]
[1057,754785636,2016821437,2016822058]
[1058,572465371,964028528,964026659]
[1059,1957424050,1967585180,1967586026]
[1060,1182417419,628119207,628118072]
[1061,1546308528,1409641524,1409642762]
[1062,1562262559,1333098224,1333096761]
[1063,527860716,1695150634,1695152456]
[1064,293033830,945092673,945094279]
[1065,1310232907,462797510,462795840]
[1066,898447781,744006600,744006185]
[1067,615893152,1859211891,1859212953]
[1068,2092959291,1558897538,1558897115]
[1069,1888174647,857864108,857863148]
[1070,286738515,1914597574,1914596347]
[1071,1554615202,923308794,923309098]
[1072,1352320304,1467104833,1467106507]
[1073,1715502341,502454395,502453228]
[1074,868675829,1807129749,1807127853]
[1075,1521446774,1724996619,1724998150]
[1076,377273497,1488395722,1488395619]
[1077,1960670857,1007112416,1007110813]
[1078,877773681,285056371,285055423]
[1079,1724740374,757682543,757683580]
[1080,406446122,1747103129,1747104024]
[1081,2109823369,571830655,571830548]
[1082,1573445796,949689309,949689812]
[1083,254500708,674812427,674813404]
[1084,271158156,426170660,426172265]
[1085,1221545218,1485758817,1485759039]
[1086,228057674,1679231206,1679231794]
[1087,1145158888,1237683643,1237683812]
[1088,843544999,1433707619,1433706775]
[1089,1280965117,1799875749,1799875292]
[1090,195002014,456258860,456260228]
[1091,1826407514,1321504407,1321504738]
[1092,485505346,1516879561,1516881257]
[1093,1704266142,1792744522,1792745705]
[1094,510557277,1949249113,1949248607]
[1095,534515597,1067971257,1067969955]
[1096,1992857141,844243385,844242531]
[1097,1429632777,497769747,497768826]
[1098,1293036428,1160077595,1160077960]
[1099,1245191752,1751409127,1751410756]
[1100,357511916,991184888,991185121]
[1101,956606314,1725319286,1725321230]
[1102,1852199784,738505445,738507378]
[1103,1637518018,168091860,168092119]
[1104,9589762,1031866279,1031867742]
[1105,1802840812,117403425,117403606]
[1106,113777846,802800386,802802176]
[1107,1402954167,668736980,668735062]
[1108,1937860224,1636784291,1636786075]
[1109,614780884,1047815732,1047816470]
[1110,752580229,2010267249,2010266293]
[1111,1109805113,1647288139,1647287108]
[1112,1370604016,1372299334,1372300531]
[1113,353521903,1949166350,1949164539]
[1114,113972922,1132884323,1132884333]
[1115,912354430,938603935,938605090]
[1116,659909791,1233296526,1233296140]
[1117,1168719515,2002160577,2002159629]
[1118,1261796878,1538221157,1538222481]
[1119,364321437,405880940,405879710]
[1120,2011490235,290824245,290822839]
[1121,315049784,263113331,263114023]
[1122,357633826,69924431,69926344]
[1123,1497054401,278976295,278974841]
[1124,1080751397,552251082,552249206]
[1125,1988567606,738574009,738574428]
[1126,314313704,935668500,935669608]
[1127,456055138,1281170661,1281171743]
[1128,1464517837,1911370523,1911368831]
[1129,161163416,1867873106,1867874931]
[1130,708127198,1758227237,1758227948]
[1131,13805187,968365766,968363841]
[1132,1344787062,987359752,987359873]
[1133,1118360557,294606891,294605895]
[1134,878551532,180761477,180761661]
[1135,1450088438,656580508,656582092]
[1136,1125736923,1471359642,1471358464]
[1137,167747259,1393018444,1393016469]
[1138,1734650307,1158642303,1158640800]
[1139,573382472,1601627266,1601628580]
[1140,430461280,1805157212,1805158277]
[1141,744622285,1671012125,1671011314]
[1142,2004408849,1824879966,1824879620]
[1143,464602539,1931717284,1931716669]
[1144,2011643783,826647309,826646335]
[1145,249630819,1206371307,1206370601]
[1146,1973901361,1475039466,1475037696]
[1147,214768165,1532338785,1532337425]
[1148,148087365,638730520,638728865]
[1149,1989543348,143421380,143422474]
[1150,540612742,104412062,104413004]
[1151,1330448684,33902615,33904028]
[1152,546750408,1009094599,1009094738]
[1153,1102823976,716372072,716372928]
[1154,1975359749,1452809673,1452808806]
[1155,572839458,1477294401,1477294416]
[1156,475498396,813413899,813415526]
[1157,839710439,1250083724,1250083397]
[1158,1604925656,1237168663,1237169760]
[1159,1183100750,431086332,431087652]
[1160,186164870,1050575857,1050576010]
[1161,656762933,105256717,105256557]
[1162,679722123,1523041058,1523039461]
[1163,698585548,1792373545,1792373819]
[1164,976622672,58711870,58713026]
