["head":"wrap","lpos","status"]
[152,261307,1]
["io count"]
[2000]
["io":"id","wrap","startLpos","endLpos"]
[186,20,486842,488049]
[187,20,561097,562299]
[188,20,676247,677621]
[189,20,726994,727041]
[190,21,625296,623820]
[191,21,551139,550603]
[192,21,434202,433281]
[193,21,331917,331790]
[194,21,218808,218316]
[195,21,166700,165064]
[196,21,91933,90127]
[197,21,19821,19080]
[198,21,1992,0]
[199,22,55373,55404]
[200,22,126197,127201]
[201,22,194949,195929]
[202,22,254736,255671]
[203,22,344653,344853]
[204,22,460816,461597]
[205,22,542479,542676]
[206,22,644637,645018]
[207,22,726994,728658]
[208,23,659249,657862]
[209,23,547117,545776]
[210,23,432956,432669]
[211,23,331815,330996]
[212,23,249322,249175]
[213,23,135591,134756]
[214,23,27597,25764]
[215,23,1604,0]
[216,24,119341,120256]
[217,24,201547,202588]
[218,24,263483,264641]
[219,24,319857,320146]
[220,24,442675,444115]
[221,24,512971,513605]
[222,24,604161,605338]
[223,24,658863,659224]
[224,24,726994,727755]
[225,25,631777,630107]
[226,25,569461,569112]
[227,25,464392,463825]
[228,25,341269,340506]
[229,25,232795,232453]
[230,25,174503,173552]
[231,25,104460,104341]
[232,25,37869,36195]
[233,25,238,0]
[234,26,88085,88405]
[235,26,195983,196438]
[236,26,273818,274254]
[237,26,343509,344562]
[238,26,466340,466812]
[239,26,569900,571723]
[240,26,639855,640249]
[241,26,726994,728105]
[242,27,656305,655311]
[243,27,574144,573250]
[244,27,512555,510609]
[245,27,430082,428902]
[246,27,354041,353543]
[247,27,293525,292664]
[248,27,232369,231796]
[249,27,139049,139039]
[250,27,48072,46570]
[251,27,13,0]
[252,28,61386,62029]
[253,28,181263,181943]
[254,28,286249,286975]
[255,28,376217,377973]
[256,28,469456,470158]
[257,28,552976,554052]
[258,28,655559,656235]
[259,28,724043,725860]
[260,28,726994,728764]
[261,29,644262,642635]
[262,29,574460,572524]
[263,29,464230,462786]
[264,29,348829,348612]
[265,29,248907,248299]
[266,29,135460,135208]
[267,29,75114,74461]
[268,29,14,0]
[269,30,82161,83237]
[270,30,187941,188769]
[271,30,254005,254413]
[272,30,316632,316819]
[273,30,409075,409250]
[274,30,488601,490255]
[275,30,544354,544487]
[276,30,653926,655281]
[277,30,726994,727498]
[278,31,674940,673594]
[279,31,564173,563893]
[280,31,497026,496513]
[281,31,390658,389458]
[282,31,320903,320610]
[283,31,266504,265348]
[284,31,147649,145769]
[285,31,22687,21316]
[286,31,1264,0]
[287,32,69688,70622]
[288,32,163757,164204]
[289,32,278654,280594]
[290,32,333368,334119]
[291,32,403432,404001]
[292,32,500659,502578]
[293,32,553357,554397]
[294,32,606647,607013]
[295,32,726917,727054]
[296,33,653213,652595]
[297,33,552354,551564]
[298,33,481341,479679]
[299,33,401169,399475]
[300,33,295433,293462]
[301,33,171221,170798]
[302,33,98838,98605]
[303,33,8018,7520]
[304,33,77,0]
[305,34,95854,96572]
[306,34,146920,148773]
[307,34,232453,233035]
[308,34,330274,330338]
[309,34,448262,448395]
[310,34,514031,515126]
[311,34,630938,632202]
[312,34,725832,726610]
[313,34,726994,727597]
[314,35,656220,654723]
[315,35,588235,587734]
[316,35,536614,534747]
[317,35,411360,410929]
[318,35,315230,313929]
[319,35,201552,199744]
[320,35,92506,91323]
[321,35,1870,0]
[322,36,122693,124420]
[323,36,190249,190472]
[324,36,281457,281693]
[325,36,344644,346508]
[326,36,438467,438690]
[327,36,492228,493434]
[328,36,571937,572944]
[329,36,643207,643445]
[330,36,726994,728246]
[331,37,608535,607205]
[332,37,529308,528647]
[333,37,478995,477510]
[334,37,426377,424549]
[335,37,345799,345061]
[336,37,276361,275806]
[337,37,206926,206893]
[338,37,97097,95425]
[339,37,619,0]
[340,38,63618,64136]
[341,38,129837,130956]
[342,38,182602,182838]
[343,38,298915,300563]
[344,38,375859,377581]
[345,38,492825,492910]
[346,38,548757,548906]
[347,38,643307,644897]
[348,38,723329,724197]
[349,38,726994,728444]
[350,39,652575,650825]
[351,39,551500,551449]
[352,39,461839,460166]
[353,39,355793,353964]
[354,39,298465,297839]
[355,39,232851,230942]
[356,39,111485,111439]
[357,39,12330,11128]
[358,39,1468,0]
[359,40,70666,71719]
[360,40,133705,135145]
[361,40,235461,236533]
[362,40,349514,350249]
[363,40,473148,473249]
[364,40,526555,527113]
[365,40,578120,579035]
[366,40,687242,688433]
[367,40,726994,728459]
[368,41,648498,647550]
[369,41,533655,532439]
[370,41,464512,464075]
[371,41,383249,381431]
[372,41,276202,275867]
[373,41,157800,156775]
[374,41,74974,73508]
[375,41,58,0]
[376,42,101904,103014]
[377,42,223366,225333]
[378,42,316084,316094]
[379,42,385271,387249]
[380,42,455990,457408]
[381,42,525584,527334]
[382,42,581553,581935]
[383,42,636532,637623]
[384,42,724568,726499]
[385,42,726994,728354]
[386,43,655273,653921]
[387,43,541958,539981]
[388,43,465212,464650]
[389,43,356700,355528]
[390,43,266103,265073]
[391,43,153301,152947]
[392,43,71337,71092]
[393,43,117,0]
[394,44,114743,115198]
[395,44,175444,176599]
[396,44,259460,260492]
[397,44,325420,327419]
[398,44,380525,381145]
[399,44,465251,465583]
[400,44,553315,554530]
[401,44,605258,606315]
[402,44,659289,659439]
[403,44,726994,728544]
[404,45,633174,633092]
[405,45,538791,536823]
[406,45,453742,451782]
[407,45,377507,376315]
[408,45,287388,285452]
[409,45,200789,200477]
[410,45,86546,85023]
[411,45,11902,10196]
[412,45,414,0]
[413,46,50912,51169]
[414,46,165866,167015]
[415,46,245552,245898]
[416,46,304028,305645]
[417,46,424809,425310]
[418,46,485252,485575]
[419,46,555986,556518]
[420,46,653906,655580]
[421,46,726994,728700]
[422,47,669862,668976]
[423,47,546484,544565]
[424,47,451552,449729]
[425,47,361548,360206]
[426,47,303336,301910]
[427,47,250948,249740]
[428,47,181852,180159]
[429,47,103427,103381]
[430,47,1540,0]
[431,48,106091,106999]
[432,48,206415,207519]
[433,48,270868,270911]
[434,48,377786,378596]
[435,48,450584,451770]
[436,48,530320,530331]
[437,48,652090,653213]
[438,48,726994,727725]
[439,49,660552,660253]
[440,49,540729,538942]
[441,49,424072,423818]
[442,49,320262,320252]
[443,49,263470,263268]
[444,49,199757,199246]
[445,49,96606,95452]
[446,49,19367,18819]
[447,49,480,0]
[448,50,99659,99669]
[449,50,156574,157445]
[450,50,279062,280074]
[451,50,396920,398602]
[452,50,508453,509382]
[453,50,558581,560480]
[454,50,650518,652471]
[455,50,726994,727747]
[456,51,655556,653963]
[457,51,572512,571133]
[458,51,478257,476296]
[459,51,422161,420523]
[460,51,366655,364878]
[461,51,277355,275502]
[462,51,225638,224740]
[463,51,145464,144583]
[464,51,73282,71386]
[465,51,60,0]
[466,52,77280,77700]
[467,52,182238,182498]
[468,52,278191,279374]
[469,52,368474,369625]
[470,52,419730,420289]
[471,52,491729,492700]
[472,52,581792,583549]
[473,52,675539,676104]
[474,52,726994,728519]
[475,53,648792,648172]
[476,53,546548,544829]
[477,53,450918,450845]
[478,53,401258,400158]
[479,53,323684,321957]
[480,53,236629,235333]
[481,53,168163,167698]
[482,53,104995,103234]
[483,53,30344,30118]
[484,53,716,0]
[485,54,56642,56708]
[486,54,158816,160147]
[487,54,242603,243264]
[488,54,363508,365305]
[489,54,471313,472957]
[490,54,546349,546648]
[491,54,667473,669048]
[492,54,725551,727048]
[493,55,614703,614247]
[494,55,509279,507533]
[495,55,406483,405226]
[496,55,345796,344920]
[497,55,279917,279907]
[498,55,156575,155782]
[499,55,46736,46357]
[500,55,565,0]
[501,56,108905,109021]
[502,56,195381,195869]
[503,56,287921,289403]
[504,56,385986,387627]
[505,56,493236,494344]
[506,56,617253,618455]
[507,56,722306,722372]
[508,56,726994,727555]
[509,57,619020,617739]
[510,57,513899,512537]
[511,57,395598,394220]
[512,57,286800,285405]
[513,57,214850,212910]
[514,57,154385,154291]
[515,57,95435,93974]
[516,57,15842,14571]
[517,57,755,0]
[518,58,105979,107238]
[519,58,183046,184313]
[520,58,268471,269525]
[521,58,319684,320518]
[522,58,416774,417891]
[523,58,497076,497679]
[524,58,592118,593760]
[525,58,689160,690023]
[526,58,726994,728854]
[527,59,673066,672195]
[528,59,585549,584328]
[529,59,475157,474152]
[530,59,414777,413527]
[531,59,298909,298771]
[532,59,200667,199546]
[533,59,117888,116149]
[534,59,48931,47310]
[535,59,1114,0]
[536,60,100742,101941]
[537,60,150830,152005]
[538,60,237655,238835]
[539,60,344811,344923]
[540,60,437489,438297]
[541,60,528439,529334]
[542,60,629883,631373]
[543,60,695973,696176]
[544,60,726994,728181]
[545,61,641669,640085]
[546,61,532379,532362]
[547,61,410393,409582]
[548,61,354534,353843]
[549,61,251129,249853]
[550,61,139000,138922]
[551,61,58030,56285]
[552,61,4479,4017]
[553,61,1195,0]
[554,62,106608,107308]
[555,62,157089,157193]
[556,62,269937,270347]
[557,62,329296,329857]
[558,62,423813,425140]
[559,62,512198,514181]
[560,62,585779,587697]
[561,62,685138,686068]
[562,62,726994,727116]
[563,63,661201,660161]
[564,63,547439,546418]
[565,63,473667,473572]
[566,63,390187,389681]
[567,63,307000,306780]
[568,63,223643,222373]
[569,63,159663,159624]
[570,63,71692,71359]
[571,63,78,0]
[572,64,60541,61475]
[573,64,110745,110920]
[574,64,201830,202464]
[575,64,293122,293595]
[576,64,416762,418522]
[577,64,481630,482281]
[578,64,573920,575204]
[579,64,690433,691236]
[580,64,726994,728921]
[581,65,633858,632143]
[582,65,547979,547430]
[583,65,448166,447425]
[584,65,369560,368298]
[585,65,272200,270599]
[586,65,163295,162098]
[587,65,108121,108096]
[588,65,6321,5807]
[589,65,525,0]
[590,66,72659,72669]
[591,66,148727,149160]
[592,66,243956,245411]
[593,66,336592,337074]
[594,66,396068,397893]
[595,66,513485,513961]
[596,66,608186,608763]
[597,66,706993,707324]
[598,66,726994,728042]
[599,67,667597,665750]
[600,67,566106,565736]
[601,67,453490,451757]
[602,67,392182,391904]
[603,67,324830,323174]
[604,67,253796,251887]
[605,67,164629,163717]
[606,67,46854,46724]
[607,67,21,0]
[608,68,84142,85705]
[609,68,182839,184605]
[610,68,297141,297965]
[611,68,361255,363097]
[612,68,449879,451360]
[613,68,562934,564659]
[614,68,671571,672154]
[615,68,726994,728090]
[616,69,653426,652099]
[617,69,565535,565403]
[618,69,500562,499441]
[619,69,389853,388012]
[620,69,327936,326927]
[621,69,203170,202041]
[622,69,145036,144410]
[623,69,62838,62374]
[624,69,1612,0]
[625,70,63282,63733]
[626,70,165521,166813]
[627,70,226241,226430]
[628,70,292609,293744]
[629,70,370083,370776]
[630,70,476884,477273]
[631,70,542807,544664]
[632,70,623541,623967]
[633,70,726994,727661]
[634,71,613505,611991]
[635,71,494158,493471]
[636,71,382582,380651]
[637,71,323059,321063]
[638,71,262542,261482]
[639,71,174711,173217]
[640,71,51926,51812]
[641,71,237,0]
[642,72,81151,82487]
[643,72,184462,186410]
[644,72,243729,244043]
[645,72,367489,367760]
[646,72,436684,437728]
[647,72,512566,514207]
[648,72,627953,628356]
[649,72,713349,713514]
[650,72,726994,728829]
[651,73,619397,617984]
[652,73,524856,523210]
[653,73,418428,417615]
[654,73,338883,338654]
[655,73,230594,228984]
[656,73,107776,106511]
[657,73,28126,26252]
[658,73,152,0]
[659,74,51696,52096]
[660,74,110691,111258]
[661,74,182673,183214]
[662,74,259024,259281]
[663,74,366764,368109]
[664,74,486214,487774]
[665,74,560658,560781]
[666,74,665401,665786]
[667,74,726994,728485]
[668,75,634930,634459]
[669,75,542588,541143]
[670,75,476275,474938]
[671,75,368418,367832]
[672,75,250594,250560]
[673,75,199445,198420]
[674,75,83682,83148]
[675,75,349,0]
[676,76,110820,112116]
[677,76,200183,201761]
[678,76,300381,300723]
[679,76,376497,376548]
[680,76,459684,459779]
[681,76,542535,543064]
[682,76,636911,638727]
[683,76,726994,727087]
[684,77,658058,656715]
[685,77,562348,561950]
[686,77,441533,441477]
[687,77,383490,382882]
[688,77,315205,314581]
[689,77,226075,225867]
[690,77,111727,110367]
[691,77,22573,21382]
[692,77,1101,0]
[693,78,78210,80179]
[694,78,129858,130746]
[695,78,232237,233250]
[696,78,293970,294063]
[697,78,362065,363338]
[698,78,425554,426058]
[699,78,503297,503861]
[700,78,578476,579547]
[701,78,635239,635432]
[702,78,709970,711120]
[703,78,726994,728099]
[704,79,611329,610111]
[705,79,538378,538342]
[706,79,435106,433300]
[707,79,330987,330473]
[708,79,275297,273331]
[709,79,151454,151305]
[710,79,89797,88880]
[711,79,1406,993]
[712,80,95262,95940]
[713,80,207597,208683]
[714,80,288111,288618]
[715,80,402115,402136]
[716,80,518996,520480]
[717,80,638476,639039]
[718,80,721348,722329]
[719,80,726994,727102]
[720,81,621687,620564]
[721,81,527148,526807]
[722,81,461409,459758]
[723,81,402271,402047]
[724,81,339892,339581]
[725,81,247123,246232]
[726,81,148077,146488]
[727,81,52547,51791]
[728,81,517,0]
[729,82,116005,116450]
[730,82,169489,170809]
[731,82,268140,269728]
[732,82,321278,321916]
[733,82,421796,422619]
[734,82,495017,496062]
[735,82,572095,573951]
[736,82,625515,626726]
[737,82,726994,728198]
[738,83,629230,628508]
[739,83,522762,521584]
[740,83,409165,407812]
[741,83,326386,324395]
[742,83,243295,241704]
[743,83,129036,128653]
[744,83,46328,45251]
[745,83,450,0]
[746,84,59017,59422]
[747,84,159074,159987]
[748,84,218831,220196]
[749,84,282073,283459]
[750,84,351322,352695]
[751,84,425227,425715]
[752,84,513869,513949]
[753,84,636949,638325]
[754,84,704289,705353]
[755,84,726994,727385]
[756,85,648191,647923]
[757,85,547402,546749]
[758,85,457181,455682]
[759,85,401219,400434]
[760,85,349794,348696]
[761,85,288134,287315]
[762,85,200498,199773]
[763,85,94611,92875]
[764,85,1994,0]
[765,86,94545,94667]
[766,86,159583,161527]
[767,86,242966,244172]
[768,86,364956,366282]
[769,86,419320,419986]
[770,86,479594,480330]
[771,86,530093,530772]
[772,86,607690,608348]
[773,86,682512,682839]
[774,86,726994,728409]
[775,87,640958,640871]
[776,87,589926,588796]
[777,87,472983,471163]
[778,87,367309,366308]
[779,87,307697,307202]
[780,87,224606,223048]
[781,87,115934,115208]
[782,87,33796,32460]
[783,87,1990,0]
[784,88,85630,85733]
[785,88,173307,173707]
[786,88,291388,292121]
[787,88,364658,365029]
[788,88,486109,487515]
[789,88,594263,594495]
[790,88,713639,715147]
[791,88,726994,727850]
[792,89,649030,647978]
[793,89,563159,562926]
[794,89,460363,459418]
[795,89,394795,393397]
[796,89,289598,289243]
[797,89,236413,235524]
[798,89,144888,143932]
[799,89,49846,49812]
[800,89,1908,0]
[801,90,96243,97935]
[802,90,203386,204451]
[803,90,283245,283811]
[804,90,372514,372886]
[805,90,482145,482625]
[806,90,596988,597641]
[807,90,654048,655550]
[808,90,726994,727646]
[809,91,676640,676630]
[810,91,587247,586898]
[811,91,466842,466631]
[812,91,394201,393468]
[813,91,331673,329988]
[814,91,275290,275089]
[815,91,174289,173453]
[816,91,62189,61751]
[817,91,1287,0]
[818,92,85209,86768]
[819,92,195030,195226]
[820,92,272329,273848]
[821,92,394080,395147]
[822,92,498256,499308]
[823,92,566613,567536]
[824,92,629867,631519]
[825,92,690422,692419]
[826,92,726994,727316]
[827,93,623773,623414]
[828,93,514176,513289]
[829,93,422590,421312]
[830,93,303347,302954]
[831,93,245306,244511]
[832,93,147428,146457]
[833,93,30331,28520]
[834,93,1713,0]
[835,94,81291,82986]
[836,94,201543,201834]
[837,94,286105,286823]
[838,94,340125,341322]
[839,94,441443,442387]
[840,94,500061,500786]
[841,94,603626,605172]
[842,94,674468,675975]
[843,94,726994,728452]
[844,95,670035,668451]
[845,95,571063,571003]
[846,95,519066,518420]
[847,95,421387,421365]
[848,95,318244,316897]
[849,95,220519,219962]
[850,95,142094,141876]
[851,95,81220,80353]
[852,95,1624,0]
[853,96,112346,113968]
[854,96,231681,233471]
[855,96,321610,323238]
[856,96,385326,386946]
[857,96,451132,451596]
[858,96,571341,571680]
[859,96,628703,629562]
[860,96,726994,727089]
[861,97,666909,665824]
[862,97,553974,553964]
[863,97,431729,430311]
[864,97,352270,351374]
[865,97,291413,291342]
[866,97,186247,185134]
[867,97,109033,107846]
[868,97,56407,55618]
[869,97,1606,1296]
[870,98,112361,112844]
[871,98,188943,190809]
[872,98,248304,248512]
[873,98,353264,355254]
[874,98,415448,417124]
[875,98,513535,513679]
[876,98,600647,601050]
[877,98,686813,687135]
[878,98,726994,727160]
[879,99,627188,625438]
[880,99,556263,555384]
[881,99,445523,444787]
[882,99,356664,356047]
[883,99,278705,277850]
[884,99,216667,216308]
[885,99,165936,165176]
[886,99,55344,54509]
[887,99,331,0]
[888,100,76497,77721]
[889,100,136412,137587]
[890,100,235772,237314]
[891,100,322668,323987]
[892,100,388193,388453]
[893,100,505284,507184]
[894,100,570989,572078]
[895,100,669269,670425]
[896,100,726994,728965]
[897,101,650423,650221]
[898,101,575843,575148]
[899,101,506334,505574]
[900,101,433803,432939]
[901,101,368105,366926]
[902,101,252528,251901]
[903,101,187406,186333]
[904,101,132780,131259]
[905,101,40035,39380]
[906,101,1217,0]
[907,102,88301,90225]
[908,102,166234,167212]
[909,102,235883,237619]
[910,102,295755,297430]
[911,102,411751,411960]
[912,102,528752,529576]
[913,102,628066,628710]
[914,102,688688,690105]
[915,102,726994,728529]
[916,103,614496,612740]
[917,103,519896,519644]
[918,103,442861,442643]
[919,103,364055,362722]
[920,103,276016,274237]
[921,103,223286,221526]
[922,103,171823,170819]
[923,103,89830,89791]
[924,103,1660,0]
[925,104,122717,122811]
[926,104,179832,181379]
[927,104,254729,256360]
[928,104,329036,329332]
[929,104,416158,416401]
[930,104,484847,485591]
[931,104,551461,552622]
[932,104,606539,608313]
[933,104,681744,683467]
[934,104,726994,727580]
[935,105,673708,672061]
[936,105,581318,580940]
[937,105,514732,512929]
[938,105,418757,416833]
[939,105,361035,359327]
[940,105,242208,240317]
[941,105,166844,164893]
[942,105,71730,71460]
[943,105,1068,0]
[944,106,120121,120716]
[945,106,191188,192875]
[946,106,299177,299780]
[947,106,417577,418281]
[948,106,475131,475422]
[949,106,538259,539433]
[950,106,607801,607838]
[951,106,702307,702378]
[952,106,726994,727928]
[953,107,651863,650822]
[954,107,571525,571415]
[955,107,477297,476350]
[956,107,370638,369503]
[957,107,250581,250571]
[958,107,145156,144226]
[959,107,94829,93397]
[960,107,9973,9720]
[961,107,26,0]
[962,108,106311,107256]
[963,108,226876,227255]
[964,108,296887,296988]
[965,108,407113,408644]
[966,108,463587,463965]
[967,108,543122,543602]
[968,108,622006,623692]
[969,108,693348,693650]
[970,108,726994,727534]
[971,109,676555,674625]
[972,109,608205,607952]
[973,109,503906,502744]
[974,109,453693,452695]
[975,109,371932,370731]
[976,109,270980,270131]
[977,109,174261,172308]
[978,109,112450,110545]
[979,109,12760,11619]
[980,109,1127,0]
[981,110,52734,54676]
[982,110,123168,124732]
[983,110,219254,219668]
[984,110,308536,309519]
[985,110,393328,395002]
[986,110,460336,462049]
[987,110,538886,539357]
[988,110,590558,590594]
[989,110,686968,687611]
[990,110,726994,727249]
[991,111,679635,678994]
[992,111,601012,600342]
[993,111,518166,516966]
[994,111,442266,441246]
[995,111,362795,362024]
[996,111,288031,286948]
[997,111,233934,232183]
[998,111,155315,153712]
[999,111,70045,69276]
[1000,111,53,0]
[1001,112,75574,76070]
[1002,112,194613,195664]
[1003,112,306215,306522]
[1004,112,360293,361951]
[1005,112,421850,421899]
[1006,112,503242,505102]
[1007,112,558877,559737]
[1008,112,673172,673527]
[1009,112,726994,728759]
[1010,113,658617,658264]
[1011,113,590260,588778]
[1012,113,470241,470182]
[1013,113,358092,356175]
[1014,113,305199,304951]
[1015,113,226967,225925]
[1016,113,153391,151448]
[1017,113,95977,94016]
[1018,113,24120,22255]
[1019,113,1980,0]
[1020,114,71730,72335]
[1021,114,122844,122964]
[1022,114,232561,233182]
[1023,114,356793,358420]
[1024,114,426485,428157]
[1025,114,521439,523433]
[1026,114,588331,589081]
[1027,114,658319,659074]
[1028,114,726994,728739]
[1029,115,653854,653148]
[1030,115,595235,593358]
[1031,115,536143,534345]
[1032,115,444837,443635]
[1033,115,372840,371912]
[1034,115,306964,306507]
[1035,115,205364,204152]
[1036,115,131257,130279]
[1037,115,31858,31541]
[1038,115,72,0]
[1039,116,94396,96081]
[1040,116,147178,147612]
[1041,116,213643,214068]
[1042,116,297792,298959]
[1043,116,383692,384185]
[1044,116,494505,494847]
[1045,116,584981,586749]
[1046,116,686258,688146]
[1047,116,726994,727632]
[1048,117,659121,657392]
[1049,117,539019,537266]
[1050,117,446539,445921]
[1051,117,333191,332505]
[1052,117,272577,272351]
[1053,117,217318,216079]
[1054,117,165297,164632]
[1055,117,98534,96636]
[1056,117,8869,7284]
[1057,117,1416,0]
[1058,118,83938,84592]
[1059,118,177454,178784]
[1060,118,259379,259853]
[1061,118,358275,358806]
[1062,118,442944,444425]
[1063,118,517275,517303]
[1064,118,609461,611272]
[1065,118,669264,671202]
[1066,118,726994,728234]
[1067,119,623112,622323]
[1068,119,499528,498920]
[1069,119,431821,430156]
[1070,119,361612,361138]
[1071,119,276741,275347]
[1072,119,212776,212686]
[1073,119,127781,125787]
[1074,119,20449,18561]
[1075,119,785,0]
[1076,120,91652,91766]
[1077,120,150620,152396]
[1078,120,252574,254349]
[1079,120,330123,331966]
[1080,120,412456,414337]
[1081,120,490851,491244]
[1082,120,542988,543870]
[1083,120,618421,618528]
[1084,120,718856,720840]
[1085,120,726994,728541]
[1086,121,672655,672645]
[1087,121,561202,559632]
[1088,121,502014,500699]
[1089,121,426831,425819]
[1090,121,354311,353411]
[1091,121,283897,283756]
[1092,121,179388,177493]
[1093,121,67102,66721]
[1094,121,169,0]
[1095,122,123730,125436]
[1096,122,233540,234212]
[1097,122,290262,292024]
[1098,122,367560,368408]
[1099,122,460371,462003]
[1100,122,538147,539574]
[1101,122,626797,628471]
[1102,122,726994,728020]
[1103,123,657432,655563]
[1104,123,553434,551766]
[1105,123,495578,494664]
[1106,123,432205,431199]
[1107,123,362051,361917]
[1108,123,270166,269124]
[1109,123,170329,169548]
[1110,123,102925,100947]
[1111,123,11100,9824]
[1112,123,1526,0]
[1113,124,120608,121820]
[1114,124,220666,222049]
[1115,124,336651,338162]
[1116,124,442404,443515]
[1117,124,528202,529943]
[1118,124,635834,636915]
[1119,124,706499,707278]
[1120,124,726994,728099]
[1121,125,637346,637013]
[1122,125,552633,551713]
[1123,125,479153,478153]
[1124,125,388017,386950]
[1125,125,294713,293623]
[1126,125,196089,195382]
[1127,125,71059,70968]
[1128,125,1204,0]
[1129,126,86667,88574]
[1130,126,182352,184075]
[1131,126,271366,271997]
[1132,126,389105,390686]
[1133,126,494140,494889]
[1134,126,565192,566044]
[1135,126,687675,689277]
[1136,126,726994,727010]
[1137,127,635762,633903]
[1138,127,549306,547570]
[1139,127,424541,423131]
[1140,127,341120,340128]
[1141,127,243234,243168]
[1142,127,174291,173605]
[1143,127,105431,104912]
[1144,127,21310,20032]
[1145,127,422,0]
[1146,128,67493,67875]
[1147,128,122885,123275]
[1148,128,229980,230495]
[1149,128,353691,355506]
[1150,128,418045,419214]
[1151,128,528485,530106]
[1152,128,633323,633471]
