["head":"wrap","lpos","status"]
[150,257645,1]
["io count"]
[1000]
["io":"id","wrap","startLpos","endLpos"]
[123,5,174364,172509]
[124,5,153339,151355]
[125,5,111658,111557]
[126,5,83948,81958]
[127,5,46678,44990]
[128,5,1612,508]
[129,6,35537,36996]
[130,6,82841,83070]
[131,6,109733,111079]
[132,6,147854,148119]
[133,6,177173,177727]
[134,6,221254,222729]
[135,6,253078,254008]
[136,6,277417,278699]
[137,6,317993,318940]
[138,6,363854,364332]
[139,6,411315,412148]
[140,6,439685,441403]
[141,6,468924,469801]
[142,6,491908,493742]
[143,6,518371,518722]
[144,6,549921,551253]
[145,6,571366,572784]
[146,6,619960,620373]
[147,6,640249,640448]
[148,6,685661,686887]
[149,6,726994,728418]
[150,7,708392,706939]
[151,7,661879,660538]
[152,7,626179,624533]
[153,7,587267,586579]
[154,7,564735,563187]
[155,7,515931,514301]
[156,7,475556,474415]
[157,7,429097,427207]
[158,7,390688,389018]
[159,7,352090,351844]
[160,7,332605,331256]
[161,7,300110,298211]
[162,7,258720,257128]
[163,7,223709,222095]
[164,7,193471,192665]
[165,7,172851,171432]
[166,7,135409,134513]
[167,7,87708,87620]
[168,7,58018,57651]
[169,7,29436,28062]
[170,7,1273,0]
[171,8,30406,30843]
[172,8,73993,74244]
[173,8,115224,116331]
[174,8,151301,152090]
[175,8,185547,187130]
[176,8,213816,214694]
[177,8,252769,254323]
[178,8,297525,297660]
[179,8,327104,327208]
[180,8,357059,358037]
[181,8,405757,407345]
[182,8,453045,454843]
[183,8,498686,499310]
[184,8,523495,524124]
[185,8,562367,563713]
[186,8,592482,592737]
[187,8,617523,619293]
[188,8,656899,658136]
[189,8,705670,705947]
[190,8,726994,727010]
[191,9,703018,702432]
[192,9,665554,665377]
[193,9,633144,631184]
[194,9,594796,594243]
[195,9,566692,565709]
[196,9,541407,540027]
[197,9,497696,496247]
[198,9,461719,460296]
[199,9,417315,417216]
[200,9,368952,367776]
[201,9,336006,335310]
[202,9,305466,304578]
[203,9,262709,261282]
[204,9,214698,214542]
[205,9,192412,190735]
[206,9,155214,153851]
[207,9,131733,130699]
[208,9,88399,87167]
[209,9,64470,62972]
[210,9,14924,13434]
[211,9,562,0]
[212,10,43637,44723]
[213,10,72432,73720]
[214,10,99486,100673]
[215,10,133250,134965]
[216,10,175370,176357]
[217,10,203732,205526]
[218,10,241451,242937]
[219,10,277898,278122]
[220,10,313595,313666]
[221,10,359462,361316]
[222,10,398221,399383]
[223,10,439834,440434]
[224,10,459943,460110]
[225,10,494600,494667]
[226,10,528811,530394]
[227,10,578797,580344]
[228,10,620115,621632]
[229,10,662859,664217]
[230,10,707048,709046]
[231,10,726994,727687]
[232,11,681443,681388]
[233,11,654283,653397]
[234,11,620395,619923]
[235,11,593858,593647]
[236,11,553515,552599]
[237,11,528261,526426]
[238,11,501003,499406]
[239,11,464410,463910]
[240,11,423365,422032]
[241,11,375442,374003]
[242,11,327186,326124]
[243,11,284169,283397]
[244,11,235811,235083]
[245,11,206022,205773]
[246,11,170426,169939]
[247,11,150973,149258]
[248,11,110711,110316]
[249,11,61503,61178]
[250,11,40012,39721]
[251,11,16692,16225]
[252,11,532,0]
[253,12,28774,30227]
[254,12,74245,75312]
[255,12,101498,102197]
[256,12,136277,137798]
[257,12,180197,181200]
[258,12,214509,215107]
[259,12,246485,247875]
[260,12,272104,272817]
[261,12,295812,296760]
[262,12,344445,344880]
[263,12,391168,391936]
[264,12,418925,420759]
[265,12,468238,469497]
[266,12,513964,515295]
[267,12,544411,545161]
[268,12,568033,569128]
[269,12,613291,614571]
[270,12,639068,640318]
[271,12,679308,680088]
[272,12,717640,718360]
[273,12,726994,727307]
[274,13,697868,696316]
[275,13,652787,650987]
[276,13,621564,620650]
[277,13,576694,576302]
[278,13,539740,538225]
[279,13,507506,506196]
[280,13,472414,471345]
[281,13,428340,428182]
[282,13,404055,402278]
[283,13,376807,374854]
[284,13,336289,334326]
[285,13,290709,289513]
[286,13,259661,258657]
[287,13,237008,235172]
[288,13,194200,193649]
[289,13,162853,161251]
[290,13,114067,112841]
[291,13,68619,67354]
[292,13,36121,35571]
[293,13,620,607]
[294,14,38398,38783]
[295,14,83333,84070]
[296,14,112472,113745]
[297,14,140681,142398]
[298,14,170290,171777]
[299,14,214334,215054]
[300,14,259797,261146]
[301,14,301090,302180]
[302,14,343791,345291]
[303,14,392267,392336]
[304,14,427931,429334]
[305,14,452687,454092]
[306,14,479416,479637]
[307,14,502075,502744]
[308,14,529687,529836]
[309,14,572565,572653]
[310,14,608135,610114]
[311,14,649069,650287]
[312,14,678846,679092]
[313,14,706634,706742]
[314,14,726994,728518]
[315,15,703354,703144]
[316,15,661456,660151]
[317,15,637715,637187]
[318,15,596233,596187]
[319,15,559134,557278]
[320,15,508408,508277]
[321,15,462413,460788]
[322,15,427192,426071]
[323,15,378253,377220]
[324,15,359125,357135]
[325,15,319719,318212]
[326,15,276568,274798]
[327,15,243579,241964]
[328,15,218168,216592]
[329,15,192316,190706]
[330,15,142160,141825]
[331,15,113051,111774]
[332,15,84078,83026]
[333,15,41845,41657]
[334,15,15777,14078]
[335,15,807,0]
[336,16,37377,38970]
[337,16,86339,88259]
[338,16,110880,112356]
[339,16,152623,154365]
[340,16,196601,196611]
[341,16,219836,221292]
[342,16,263560,264872]
[343,16,303044,303299]
[344,16,352339,354255]
[345,16,387392,388228]
[346,16,418262,419079]
[347,16,448254,449475]
[348,16,478163,479528]
[349,16,513593,514809]
[350,16,542131,543561]
[351,16,563963,565811]
[352,16,606698,607891]
[353,16,651117,652020]
[354,16,689584,690817]
[355,16,726994,728177]
[356,17,700798,700036]
[357,17,663317,661961]
[358,17,631377,630578]
[359,17,610353,609663]
[360,17,588301,586983]
[361,17,539281,538147]
[362,17,515545,513577]
[363,17,493267,492897]
[364,17,463654,462332]
[365,17,438982,438963]
[366,17,401151,399974]
[367,17,353986,352719]
[368,17,314977,313038]
[369,17,265677,265024]
[370,17,231554,230545]
[371,17,200255,199955]
[372,17,157100,156639]
[373,17,134070,133396]
[374,17,105675,104767]
[375,17,57820,57442]
[376,17,22689,20827]
[377,17,1725,0]
[378,18,34011,35962]
[379,18,63030,64609]
[380,18,101032,101973]
[381,18,127421,129154]
[382,18,175250,177029]
[383,18,205261,205395]
[384,18,240248,240885]
[385,18,263500,264513]
[386,18,285835,287505]
[387,18,333249,335000]
[388,18,368141,368862]
[389,18,397036,397505]
[390,18,442393,442835]
[391,18,483358,483749]
[392,18,508255,510210]
[393,18,538368,539130]
[394,18,565592,566353]
[395,18,594217,595847]
[396,18,622540,623321]
[397,18,663054,664992]
[398,18,694892,695789]
[399,18,719439,720511]
[400,18,726994,727937]
[401,19,689673,689414]
[402,19,669438,668065]
[403,19,632261,630504]
[404,19,587283,585998]
[405,19,537154,536873]
[406,19,496733,496598]
[407,19,454362,453215]
[408,19,424789,424431]
[409,19,399250,398812]
[410,19,350757,350030]
[411,19,312460,310808]
[412,19,273740,273568]
[413,19,239158,238300]
[414,19,193763,191977]
[415,19,171722,170561]
[416,19,139192,138969]
[417,19,92936,91128]
[418,19,65478,64566]
[419,19,25390,24446]
[420,19,277,0]
[421,20,29874,31580]
[422,20,71629,72964]
[423,20,108210,108795]
[424,20,131424,131892]
[425,20,155169,155617]
[426,20,201415,201630]
[427,20,225482,227083]
[428,20,251410,252148]
[429,20,291388,292852]
[430,20,330359,331385]
[431,20,350457,352139]
[432,20,375889,377612]
[433,20,405078,405477]
[434,20,426340,427779]
[435,20,451755,453115]
[436,20,499436,500468]
[437,20,542580,544506]
[438,20,588093,588601]
[439,20,631454,632844]
[440,20,669391,670107]
[441,20,704308,705895]
[442,20,726994,728036]
[443,21,684027,683139]
[444,21,640938,640493]
[445,21,604354,603173]
[446,21,567174,567125]
[447,21,518480,517459]
[448,21,492147,491158]
[449,21,450996,449682]
[450,21,407425,405460]
[451,21,367481,365862]
[452,21,342400,341380]
[453,21,308761,307108]
[454,21,277905,277701]
[455,21,233196,231355]
[456,21,202709,202608]
[457,21,159594,158823]
[458,21,132397,130955]
[459,21,98270,97078]
[460,21,56604,56369]
[461,21,31434,30966]
[462,21,874,0]
[463,22,46584,46895]
[464,22,87103,88322]
[465,22,119639,120304]
[466,22,140561,142232]
[467,22,184435,185038]
[468,22,224987,225930]
[469,22,266831,267362]
[470,22,286958,288952]
[471,22,334759,336418]
[472,22,381120,381238]
[473,22,428540,429928]
[474,22,472358,472906]
[475,22,519403,520319]
[476,22,550280,551201]
[477,22,587357,588306]
[478,22,612991,614928]
[479,22,645353,647264]
[480,22,692011,692274]
[481,22,719829,720083]
[482,22,726994,728876]
[483,23,707784,706500]
[484,23,671551,671292]
[485,23,625036,624598]
[486,23,600871,599394]
[487,23,565758,565045]
[488,23,518679,517118]
[489,23,472420,471501]
[490,23,442614,440709]
[491,23,410679,408883]
[492,23,371726,369986]
[493,23,348666,347535]
[494,23,317730,317271]
[495,23,268753,267442]
[496,23,221143,219347]
[497,23,180548,180065]
[498,23,156844,154929]
[499,23,122886,121795]
[500,23,73226,72212]
[501,23,40277,40016]
[502,23,750,0]
[503,24,23428,24913]
[504,24,43646,45295]
[505,24,64993,66643]
[506,24,112945,113346]
[507,24,156977,157548]
[508,24,195233,196185]
[509,24,235708,236398]
[510,24,272775,273609]
[511,24,312424,313639]
[512,24,349141,350437]
[513,24,397832,398900]
[514,24,436347,437198]
[515,24,480943,482499]
[516,24,522067,523573]
[517,24,562266,562946]
[518,24,611612,611881]
[519,24,633219,634286]
[520,24,655642,657242]
[521,24,700104,700630]
[522,24,726994,728209]
[523,25,691454,689762]
[524,25,651093,649436]
[525,25,623094,621419]
[526,25,574608,573605]
[527,25,534206,532401]
[528,25,493833,493323]
[529,25,463898,462628]
[530,25,437650,436754]
[531,25,402060,400536]
[532,25,374680,373149]
[533,25,326777,324779]
[534,25,288480,287471]
[535,25,254788,253607]
[536,25,230353,228704]
[537,25,181889,180127]
[538,25,145314,145210]
[539,25,103405,102452]
[540,25,57283,56479]
[541,25,34933,33643]
[542,25,520,0]
[543,26,23421,23522]
[544,26,48806,49164]
[545,26,91239,92611]
[546,26,116444,118101]
[547,26,137812,139676]
[548,26,172558,172610]
[549,26,194611,194889]
[550,26,238428,239711]
[551,26,272835,272845]
[552,26,315302,316106]
[553,26,349819,350317]
[554,26,394864,394912]
[555,26,430078,430539]
[556,26,466315,466840]
[557,26,506273,507677]
[558,26,535256,535522]
[559,26,556094,557129]
[560,26,576297,576971]
[561,26,611095,612609]
[562,26,657876,658788]
[563,26,677912,678118]
[564,26,701283,702795]
[565,26,726994,727267]
[566,27,687078,685339]
[567,27,643064,641551]
[568,27,618410,618374]
[569,27,588495,586652]
[570,27,564059,563593]
[571,27,532359,531167]
[572,27,483218,482085]
[573,27,460905,459918]
[574,27,432834,431541]
[575,27,396999,395508]
[576,27,353948,353237]
[577,27,332226,330924]
[578,27,298055,296348]
[579,27,258817,257702]
[580,27,218101,216169]
[581,27,171317,170327]
[582,27,144098,142626]
[583,27,117604,116868]
[584,27,82234,80394]
[585,27,43045,41525]
[586,27,19107,17558]
[587,27,718,0]
[588,28,41143,42419]
[589,28,75277,75444]
[590,28,109039,110792]
[591,28,145385,147336]
[592,28,189403,189436]
[593,28,226437,227102]
[594,28,267202,267359]
[595,28,296013,297559]
[596,28,344333,345624]
[597,28,393691,393939]
[598,28,421324,422735]
[599,28,464133,465460]
[600,28,503557,503648]
[601,28,541638,543516]
[602,28,568067,568938]
[603,28,588783,590359]
[604,28,635863,637080]
[605,28,665169,665334]
[606,28,694020,695439]
[607,28,722437,724365]
[608,28,726994,728813]
[609,29,687704,686226]
[610,29,661076,659681]
[611,29,627875,626123]
[612,29,601700,600880]
[613,29,562433,561566]
[614,29,539986,539146]
[615,29,501791,501131]
[616,29,455809,455069]
[617,29,420959,420217]
[618,29,400766,399388]
[619,29,353834,353818]
[620,29,330956,329695]
[621,29,309121,307637]
[622,29,278317,277998]
[623,29,233814,232519]
[624,29,204221,203720]
[625,29,183133,182305]
[626,29,157922,156729]
[627,29,136487,134695]
[628,29,95218,94142]
[629,29,69235,68631]
[630,29,44322,42851]
[631,29,21404,19885]
[632,29,834,0]
[633,30,26198,26541]
[634,30,64348,65443]
[635,30,106911,106962]
[636,30,134622,135130]
[637,30,180995,181861]
[638,30,208664,208995]
[639,30,230110,230789]
[640,30,266136,266480]
[641,30,298613,298692]
[642,30,321072,321855]
[643,30,348974,350138]
[644,30,377443,378389]
[645,30,405323,406947]
[646,30,451392,451569]
[647,30,482626,482664]
[648,30,502830,503548]
[649,30,527068,528623]
[650,30,574270,574325]
[651,30,618520,620499]
[652,30,654631,656022]
[653,30,684639,685365]
[654,30,709180,710806]
[655,30,726994,728887]
[656,31,706695,705140]
[657,31,669281,668462]
[658,31,641178,639493]
[659,31,606942,606311]
[660,31,561495,559719]
[661,31,516793,515636]
[662,31,470910,470759]
[663,31,428551,427589]
[664,31,391688,390188]
[665,31,361606,360008]
[666,31,314782,313416]
[667,31,293369,293009]
[668,31,255272,254807]
[669,31,221766,220069]
[670,31,183591,182200]
[671,31,136625,135464]
[672,31,106351,104575]
[673,31,62018,61843]
[674,31,23770,23092]
[675,31,1075,0]
[676,32,41178,42977]
[677,32,68353,69208]
[678,32,95141,96254]
[679,32,121628,122497]
[680,32,144200,144962]
[681,32,165209,166729]
[682,32,194085,195285]
[683,32,235519,235673]
[684,32,275765,276012]
[685,32,319251,320078]
[686,32,346005,346052]
[687,32,390254,392056]
[688,32,417292,419290]
[689,32,448873,448957]
[690,32,495012,495797]
[691,32,542125,542251]
[692,32,574684,576277]
[693,32,596961,597897]
[694,32,630404,631493]
[695,32,662151,663244]
[696,32,691711,692598]
[697,32,711900,712355]
[698,32,726994,728799]
[699,33,707982,706278]
[700,33,673563,673059]
[701,33,644492,643295]
[702,33,617947,617082]
[703,33,580370,579737]
[704,33,543859,542135]
[705,33,515478,513583]
[706,33,488051,486343]
[707,33,454768,453245]
[708,33,408746,407644]
[709,33,379130,377957]
[710,33,335609,334865]
[711,33,294346,294129]
[712,33,247475,246429]
[713,33,208879,206935]
[714,33,167128,166757]
[715,33,121968,120323]
[716,33,75210,74439]
[717,33,34320,33550]
[718,33,1447,0]
[719,34,34371,35493]
[720,34,77114,78320]
[721,34,112519,113103]
[722,34,134872,136120]
[723,34,165455,166255]
[724,34,212709,214230]
[725,34,244595,244932]
[726,34,265423,265668]
[727,34,286666,287074]
[728,34,325563,326707]
[729,34,358151,358202]
[730,34,382659,383123]
[731,34,427074,428723]
[732,34,459464,461064]
[733,34,508805,510134]
[734,34,553603,553885]
[735,34,602995,604319]
[736,34,647013,648590]
[737,34,681330,681672]
[738,34,707229,708428]
[739,34,726994,727673]
[740,35,682920,681405]
[741,35,657786,655843]
[742,35,631409,630513]
[743,35,590977,590416]
[744,35,567393,567154]
[745,35,526327,524708]
[746,35,495854,495648]
[747,35,465907,464896]
[748,35,433564,432823]
[749,35,383145,383135]
[750,35,350847,350714]
[751,35,306569,304621]
[752,35,260930,259988]
[753,35,228129,226396]
[754,35,201168,200420]
[755,35,164240,163777]
[756,35,133276,132853]
[757,35,113187,112194]
[758,35,87233,86010]
[759,35,59709,58142]
[760,35,10244,8848]
[761,35,1687,0]
[762,36,48157,49725]
[763,36,97033,98381]
[764,36,127643,129011]
[765,36,156132,157982]
[766,36,203962,204986]
[767,36,232454,233751]
[768,36,253770,253962]
[769,36,281092,281315]
[770,36,305576,305905]
[771,36,328311,328371]
[772,36,351713,352231]
[773,36,395086,396663]
[774,36,426495,427468]
[775,36,465253,466363]
[776,36,502337,503534]
[777,36,535517,537049]
[778,36,583432,583553]
[779,36,633413,635351]
[780,36,667405,669294]
[781,36,715086,715692]
[782,36,726994,728880]
[783,37,709432,708601]
[784,37,667648,666957]
[785,37,628827,627841]
[786,37,607544,606250]
[787,37,578558,577444]
[788,37,539721,537741]
[789,37,496382,495513]
[790,37,454803,454121]
[791,37,408726,406998]
[792,37,378000,377092]
[793,37,336917,336667]
[794,37,311143,310066]
[795,37,281809,281180]
[796,37,246426,245973]
[797,37,223113,223012]
[798,37,192763,192485]
[799,37,150866,149869]
[800,37,112004,111327]
[801,37,72493,71886]
[802,37,44780,43371]
[803,37,1547,0]
[804,38,27584,27769]
[805,38,63544,63927]
[806,38,112795,113452]
[807,38,152791,154525]
[808,38,174315,176230]
[809,38,197543,198673]
[810,38,246969,248641]
[811,38,293292,293448]
[812,38,338375,338463]
[813,38,374883,376794]
[814,38,396948,397936]
[815,38,429541,430321]
[816,38,464335,465584]
[817,38,490002,490636]
[818,38,517858,518104]
[819,38,544617,546198]
[820,38,565972,567476]
[821,38,603113,604041]
[822,38,646204,647514]
[823,38,676810,677574]
[824,38,707222,708753]
[825,38,726994,727733]
[826,39,704280,702535]
[827,39,680315,679979]
[828,39,657834,656642]
[829,39,628348,628324]
[830,39,583271,581938]
[831,39,556539,556318]
[832,39,536910,536279]
[833,39,512259,511164]
[834,39,468582,466813]
[835,39,433186,432018]
[836,39,407208,405730]
[837,39,381655,380877]
[838,39,351054,350152]
[839,39,325982,324237]
[840,39,297851,297590]
[841,39,253769,253194]
[842,39,220683,218782]
[843,39,175734,175385]
[844,39,137427,136589]
[845,39,94364,93475]
[846,39,47611,46130]
[847,39,10121,10034]
[848,39,1524,0]
[849,40,38348,40076]
[850,40,79572,79593]
[851,40,113486,114866]
[852,40,157229,158237]
[853,40,196159,197490]
[854,40,219630,220126]
[855,40,267044,267583]
[856,40,296245,296315]
[857,40,319737,320331]
[858,40,357482,358709]
[859,40,391462,393076]
[860,40,432681,433299]
[861,40,463713,464626]
[862,40,498306,500142]
[863,40,534789,536390]
[864,40,558392,558402]
[865,40,579770,581727]
[866,40,613984,614754]
[867,40,657928,659766]
[868,40,683283,684018]
[869,40,723286,724958]
[870,40,726994,728577]
[871,41,689996,688648]
[872,41,652427,651828]
[873,41,605477,603641]
[874,41,566129,564431]
[875,41,546150,544361]
[876,41,512623,511545]
[877,41,482203,480672]
[878,41,439017,438788]
[879,41,393755,392801]
[880,41,363515,362256]
[881,41,313315,313065]
[882,41,279520,278834]
[883,41,229195,228927]
[884,41,198901,197320]
[885,41,158012,156478]
[886,41,122378,121219]
[887,41,98924,98914]
[888,41,73705,73577]
[889,41,53020,52633]
[890,41,24122,22505]
[891,41,746,0]
[892,42,40864,42164]
[893,42,74640,76445]
[894,42,95808,96508]
[895,42,120921,122581]
[896,42,142830,144592]
[897,42,176646,178116]
[898,42,224142,225640]
[899,42,246028,246878]
[900,42,283749,284891]
[901,42,332828,334261]
[902,42,365713,365911]
[903,42,409980,410074]
[904,42,430277,431898]
[905,42,453514,453762]
[906,42,484613,486496]
[907,42,524642,525341]
[908,42,558450,560230]
[909,42,602955,603067]
[910,42,630368,632021]
[911,42,657668,659059]
[912,42,705218,705580]
[913,42,726994,727685]
[914,43,707391,705732]
[915,43,673588,673293]
[916,43,637007,636781]
[917,43,616080,614909]
[918,43,581724,581426]
[919,43,541783,541429]
[920,43,520982,519072]
[921,43,484622,484354]
[922,43,452931,451478]
[923,43,415308,413746]
[924,43,391844,391419]
[925,43,356348,356195]
[926,43,332899,331677]
[927,43,287240,287052]
[928,43,268167,266544]
[929,43,229078,228358]
[930,43,179997,178607]
[931,43,155576,154459]
[932,43,117002,116497]
[933,43,75898,74310]
[934,43,51640,50077]
[935,43,28996,28870]
[936,43,189,0]
[937,44,26374,27821]
[938,44,69648,70474]
[939,44,90370,92339]
[940,44,125758,127669]
[941,44,171345,172176]
[942,44,194823,196183]
[943,44,242545,242819]
[944,44,279018,280893]
[945,44,324268,325640]
[946,44,366109,366678]
[947,44,407263,407364]
[948,44,441780,442323]
[949,44,469218,470438]
[950,44,492565,493372]
[951,44,516076,516529]
[952,44,546524,548364]
[953,44,586190,586450]
[954,44,622806,622821]
[955,44,653136,653401]
[956,44,681039,681804]
[957,44,715606,717195]
[958,44,726994,727447]
[959,45,705422,704682]
[960,45,666358,665697]
[961,45,636284,634441]
[962,45,607048,606838]
[963,45,577828,576662]
[964,45,548916,547132]
[965,45,503179,501406]
[966,45,464101,462809]
[967,45,428583,426610]
[968,45,389437,387865]
[969,45,366850,366380]
[970,45,324394,324100]
[971,45,288421,286937]
[972,45,267956,266302]
[973,45,238176,236522]
[974,45,210043,208285]
[975,45,167311,165782]
[976,45,118539,117161]
[977,45,78493,77814]
[978,45,43667,41685]
[979,45,1921,0]
[980,46,32607,34506]
[981,46,70396,71185]
[982,46,106217,106943]
[983,46,144786,144877]
[984,46,184225,185627]
[985,46,214821,215914]
[986,46,235548,235905]
[987,46,282959,283478]
[988,46,305457,306139]
[989,46,336345,337507]
[990,46,360568,361828]
[991,46,389038,390381]
[992,46,431911,433269]
[993,46,473804,475274]
[994,46,515981,516490]
[995,46,563177,564319]
[996,46,583202,584797]
[997,46,628483,628637]
[998,46,662867,664334]
[999,46,698707,699875]
[1000,46,726994,727970]
